ligand,label
ERa_agonist163,0
ERa_agonist215,0
ERa_agonist13,0
ERa_agonist804,0
ERa_agonist814,0
ERa_agonist391,0
ERa_agonist530,0
ERa_agonist674,0
ERa_agonist224,0
ERa_agonist810,0
ERa_agonist493,0
ERa_agonist395,0
ERa_agonist134,0
ERa_agonist376,0
ERa_agonist491,0
ERa_agonist815,0
ERa_agonist238,0
ERa_agonist564,0
ERa_agonist608,0
ERa_agonist614,0
ERa_agonist610,0
ERa_agonist797,0
ERa_agonist464,0
ERa_agonist585,0
ERa_agonist831,0
ERa_agonist553,0
ERa_agonist63,0
ERa_agonist247,0
ERa_agonist728,0
ERa_agonist266,0
ERa_agonist552,0
ERa_agonist388,0
ERa_agonist484,0
ERa_agonist276,0
ERa_agonist529,0
ERa_agonist184,0
ERa_agonist350,0
ERa_agonist653,0
ERa_agonist279,0
ERa_agonist112,0
ERa_agonist597,0
ERa_agonist269,0
ERa_agonist723,0
ERa_agonist205,0
ERa_agonist348,0
ERa_agonist36,0
ERa_agonist791,0
ERa_agonist201,0
ERa_agonist105,0
ERa_agonist724,0
ERa_agonist82,0
ERa_agonist589,0
ERa_agonist51,0
ERa_agonist234,0
ERa_agonist311,0
ERa_agonist10,0
ERa_agonist709,0
ERa_agonist544,0
ERa_agonist628,0
ERa_agonist405,0
ERa_agonist97,0
ERa_agonist138,0
ERa_agonist409,0
ERa_agonist78,0
ERa_agonist541,0
ERa_agonist140,0
ERa_agonist88,0
ERa_agonist528,0
ERa_agonist98,0
ERa_agonist103,0
ERa_agonist416,0
ERa_agonist579,0
ERa_agonist270,0
ERa_agonist573,0
ERa_agonist836,0
ERa_agonist779,0
ERa_agonist404,0
ERa_agonist593,0
ERa_agonist187,0
ERa_agonist384,0
ERa_agonist476,0
ERa_agonist371,0
ERa_agonist423,0
ERa_agonist40,0
ERa_agonist90,0
ERa_agonist239,0
ERa_agonist588,0
ERa_agonist652,0
ERa_agonist459,0
ERa_agonist449,0
ERa_agonist637,0
ERa_agonist499,0
ERa_agonist847,0
ERa_agonist19,0
ERa_agonist127,0
ERa_agonist332,0
ERa_agonist661,0
ERa_agonist344,0
ERa_agonist171,0
ERa_agonist577,0
ERa_agonist268,0
ERa_agonist294,0
ERa_agonist87,0
ERa_agonist132,0
ERa_agonist555,0
ERa_agonist470,0
ERa_agonist343,0
ERa_agonist290,0
ERa_agonist699,0
ERa_agonist357,0
ERa_agonist241,0
ERa_agonist772,0
ERa_agonist258,0
ERa_agonist731,0
ERa_agonist625,0
ERa_agonist558,0
ERa_agonist17,0
ERa_agonist565,0
ERa_agonist843,0
ERa_agonist789,0
ERa_agonist586,0
ERa_agonist456,0
ERa_agonist770,0
ERa_agonist221,0
ERa_agonist303,0
ERa_agonist38,0
ERa_agonist85,0
ERa_agonist570,0
ERa_agonist230,0
ERa_agonist692,0
ERa_agonist125,0
ERa_agonist665,0
ERa_agonist471,0
ERa_agonist250,0
ERa_agonist284,0
ERa_agonist420,0
ERa_agonist288,0
ERa_agonist667,0
ERa_agonist67,0
ERa_agonist314,0
ERa_agonist255,0
ERa_agonist813,0
ERa_agonist157,0
ERa_agonist563,0
ERa_agonist550,0
ERa_agonist34,0
ERa_agonist781,0
ERa_agonist716,0
ERa_agonist136,0
ERa_agonist121,0
ERa_agonist722,0
ERa_agonist698,0
ERa_agonist273,0
ERa_agonist71,0
ERa_agonist359,0
ERa_agonist702,0
ERa_agonist305,0
ERa_agonist188,0
ERa_agonist832,0
ERa_agonist799,0
ERa_agonist237,0
ERa_agonist535,0
ERa_agonist23,0
ERa_agonist155,0
ERa_agonist198,0
ERa_agonist94,0
ERa_agonist236,0
ERa_agonist39,0
ERa_agonist61,0
ERa_agonist676,0
ERa_agonist711,0
ERa_agonist106,0
ERa_agonist304,0
ERa_agonist385,0
ERa_agonist522,0
ERa_agonist96,0
ERa_agonist472,0
ERa_agonist822,0
ERa_agonist77,0
ERa_agonist216,0
ERa_agonist167,0
ERa_agonist374,0
ERa_agonist28,0
ERa_agonist748,0
ERa_agonist793,0
ERa_agonist757,0
ERa_agonist397,0
ERa_agonist6,0
ERa_agonist647,0
ERa_agonist342,0
ERa_agonist643,0
ERa_agonist644,0
ERa_agonist782,0
ERa_agonist333,0
ERa_agonist417,0
ERa_agonist678,0
ERa_agonist320,0
ERa_agonist656,0
ERa_agonist438,0
ERa_agonist743,0
ERa_agonist432,0
ERa_agonist434,0
ERa_agonist166,0
ERa_agonist720,0
ERa_agonist691,0
ERa_agonist849,0
ERa_agonist658,0
ERa_agonist262,0
ERa_agonist646,0
ERa_agonist261,0
ERa_agonist102,0
ERa_agonist503,0
ERa_agonist362,0
ERa_agonist603,0
ERa_agonist411,0
ERa_agonist307,0
ERa_agonist751,0
ERa_agonist110,0
ERa_agonist263,0
ERa_agonist710,0
ERa_agonist517,0
ERa_agonist780,0
ERa_agonist754,0
ERa_agonist763,0
ERa_agonist505,0
ERa_agonist714,0
ERa_agonist536,0
ERa_agonist713,0
ERa_agonist626,0
ERa_agonist486,0
ERa_agonist534,0
ERa_agonist242,0
ERa_agonist668,0
ERa_agonist539,0
ERa_agonist382,0
ERa_agonist543,0
ERa_agonist485,0
ERa_agonist424,0
ERa_agonist574,0
ERa_agonist193,0
ERa_agonist457,0
ERa_agonist560,0
ERa_agonist790,0
ERa_agonist609,0
ERa_agonist507,0
ERa_agonist816,0
ERa_agonist509,0
ERa_agonist93,0
ERa_agonist72,0
ERa_agonist131,0
ERa_agonist259,0
ERa_agonist521,0
ERa_agonist591,0
ERa_agonist177,0
ERa_agonist802,0
ERa_agonist525,0
ERa_agonist845,0
ERa_agonist554,0
ERa_agonist185,0
ERa_agonist819,0
ERa_agonist414,0
ERa_agonist48,0
ERa_agonist514,0
ERa_agonist807,0
ERa_agonist356,0
ERa_agonist83,0
ERa_agonist57,0
ERa_agonist353,0
ERa_agonist207,0
ERa_agonist474,0
ERa_agonist153,0
ERa_agonist489,0
ERa_agonist548,0
ERa_agonist576,0
ERa_agonist666,0
ERa_agonist122,0
ERa_agonist727,0
ERa_agonist632,0
ERa_agonist352,0
ERa_agonist120,0
ERa_agonist378,0
ERa_agonist662,0
ERa_agonist736,0
ERa_agonist231,0
ERa_agonist739,0
ERa_agonist206,0
ERa_agonist559,0
ERa_agonist806,0
ERa_agonist758,0
ERa_agonist361,0
ERa_agonist298,0
ERa_agonist285,0
ERa_agonist830,0
ERa_agonist399,0
ERa_agonist329,0
ERa_agonist280,0
ERa_agonist377,0
ERa_agonist390,0
ERa_agonist444,0
ERa_agonist487,0
ERa_agonist557,0
ERa_agonist673,0
ERa_agonist587,0
ERa_agonist581,0
ERa_agonist109,0
ERa_agonist492,0
ERa_agonist244,0
ERa_agonist62,0
ERa_agonist607,0
ERa_agonist833,0
ERa_agonist392,0
ERa_agonist613,0
ERa_agonist776,0
ERa_agonist309,0
ERa_agonist422,0
ERa_agonist118,0
ERa_agonist738,0
ERa_agonist156,0
ERa_agonist251,0
ERa_agonist289,0
ERa_agonist257,0
ERa_agonist660,0
ERa_agonist37,0
ERa_agonist571,0
ERa_agonist64,0
ERa_agonist192,0
ERa_agonist204,0
ERa_agonist635,0
ERa_agonist341,0
ERa_agonist145,0
ERa_agonist249,0
ERa_agonist15,0
ERa_agonist837,0
ERa_agonist677,0
ERa_agonist435,0
ERa_agonist811,0
ERa_agonist427,0
ERa_agonist331,0
ERa_agonist175,0
ERa_agonist146,0
ERa_agonist458,0
ERa_agonist712,0
ERa_agonist498,0
ERa_agonist267,0
ERa_agonist645,0
ERa_agonist619,0
ERa_agonist584,0
ERa_agonist225,0
ERa_agonist107,0
ERa_agonist20,0
ERa_agonist740,0
ERa_agonist829,0
ERa_agonist346,0
ERa_agonist330,0
ERa_agonist821,0
ERa_agonist43,0
ERa_agonist235,0
ERa_agonist594,0
ERa_agonist636,0
ERa_agonist421,0
ERa_agonist418,0
ERa_antagonist300,1
ERa_antagonist236,1
ERa_antagonist257,1
ERa_antagonist217,1
ERa_antagonist30,1
ERa_antagonist353,1
ERa_antagonist350,1
ERa_antagonist335,1
ERa_antagonist109,1
ERa_antagonist330,1
ERa_antagonist25,1
ERa_antagonist12,1
ERa_antagonist102,1
ERa_antagonist4,1
ERa_antagonist19,1
ERa_antagonist252,1
ERa_antagonist101,1
ERa_antagonist131,1
ERa_antagonist283,1
ERa_antagonist82,1
ERa_antagonist370,1
ERa_antagonist268,1
ERa_antagonist198,1
ERa_antagonist290,1
ERa_antagonist337,1
ERa_antagonist295,1
ERa_antagonist230,1
ERa_antagonist221,1
ERa_antagonist239,1
ERa_antagonist176,1
ERa_antagonist67,1
ERa_antagonist262,1
ERa_antagonist188,1
ERa_antagonist246,1
ERa_antagonist170,1
ERa_antagonist133,1
ERa_antagonist365,1
ERa_antagonist184,1
ERa_antagonist124,1
ERa_antagonist140,1
ERa_antagonist296,1
ERa_antagonist345,1
ERa_antagonist356,1
ERa_antagonist324,1
ERa_antagonist301,1
ERa_antagonist119,1
ERa_antagonist281,1
ERa_antagonist165,1
ERa_antagonist98,1
ERa_antagonist224,1
ERa_antagonist278,1
ERa_antagonist147,1
ERa_antagonist151,1
ERa_antagonist352,1
ERa_antagonist344,1
ERa_antagonist261,1
ERa_antagonist303,1
ERa_antagonist114,1
ERa_antagonist74,1
ERa_antagonist248,1
ERa_antagonist215,1
ERa_antagonist203,1
ERa_antagonist273,1
ERa_antagonist61,1
ERa_antagonist89,1
ERa_antagonist62,1
ERa_antagonist3,1
ERa_antagonist110,1
ERa_antagonist149,1
ERa_antagonist317,1
ERa_antagonist146,1
ERa_antagonist59,1
ERa_antagonist174,1
ERa_antagonist103,1
ERa_antagonist69,1
ERa_antagonist130,1
ERa_antagonist233,1
ERa_antagonist11,1
ERa_antagonist302,1
ERa_antagonist20,1
ERa_antagonist339,1
ERa_antagonist225,1
ERa_antagonist92,1
ERa_antagonist253,1
ERa_antagonist373,1
ERa_antagonist189,1
ERa_antagonist291,1
ERa_antagonist342,1
ERa_antagonist226,1
ERa_antagonist212,1
ERa_antagonist254,1
ERa_antagonist27,1
ERa_antagonist21,1
ERa_antagonist193,1
ERa_antagonist57,1
ERa_antagonist297,1
ERa_antagonist209,1
ERa_antagonist306,1
ERa_antagonist155,1
ERa_antagonist138,1
ERa_antagonist326,1
ERa_antagonist336,1
ERa_antagonist9,1
ERa_antagonist112,1
ERa_antagonist53,1
ERa_antagonist270,1
ERa_antagonist28,1
ERa_antagonist284,1
ERa_antagonist341,1
ERa_antagonist96,1
ERa_antagonist255,1
ERa_antagonist72,1
ERa_antagonist81,1
ERa_antagonist150,1
ERa_antagonist201,1
ERa_antagonist204,1
ERa_antagonist282,1
ERa_antagonist240,1
ERa_antagonist210,1
ERa_antagonist115,1
ERa_antagonist45,1
ERa_antagonist368,1
ERa_antagonist85,1
ERa_antagonist258,1
ERa_antagonist288,1
ERa_antagonist177,1
ERa_antagonist359,1
ERa_antagonist65,1
ERa_antagonist32,1
ERa_antagonist310,1
ERa_antagonist42,1
ERa_antagonist377,1
ERa_antagonist15,1
ERa_antagonist322,1
ERa_antagonist36,1
ERa_antagonist298,1
ERa_antagonist361,1
ERa_antagonist332,1
ERa_antagonist70,1
ERa_antagonist17,1
ERa_antagonist318,1
ERa_antagonist299,1
ERa_antagonist178,1
ERa_antagonist84,1
ERa_antagonist111,1
ERa_antagonist18,1
ERa_antagonist311,1
ERa_antagonist190,1
ERa_antagonist277,1
ERa_antagonist50,1
ERa_antagonist196,1
ERa_antagonist247,1
ERa_antagonist2,1
ERa_antagonist148,1
ERa_antagonist175,1
ERa_antagonist378,1
ERa_antagonist58,1
ERa_antagonist362,1
ERa_antagonist187,1
ERa_antagonist168,1
ERa_antagonist163,1
ERa_antagonist328,1
ERa_antagonist218,1
ERa_antagonist135,1
ERa_antagonist360,1
ERa_antagonist369,1
ERa_antagonist41,1
ERa_antagonist358,1
ERa_antagonist293,1
ERa_antagonist88,1
ERa_antagonist106,1
ERa_antagonist265,1
ERa_antagonist214,1
ERa_antagonist164,1
ERa_antagonist48,1
ERa_antagonist195,1
ERa_antagonist159,1
ERa_antagonist171,1
ERa_antagonist60,1
ERa_antagonist280,1
ERa_antagonist129,1
ERa_antagonist75,1
ERa_antagonist245,1
ERa_antagonist205,1
ERa_antagonist200,1
ERa_antagonist340,1
ERa_antagonist263,1
ERa_antagonist26,1
ERa_antagonist256,1
ERa_antagonist371,1
ERa_antagonist207,1
ERa_antagonist244,1
ERa_antagonist24,1
ERa_antagonist73,1
ERa_antagonist180,1
ERa_antagonist250,1
ERa_antagonist23,1
ERa_antagonist43,1
ERa_antagonist223,1
ERa_antagonist333,1
ERa_antagonist172,1
ERa_antagonist5,1
ERa_antagonist312,1
ERa_antagonist364,1
ERa_antagonist141,1
ERa_antagonist357,1
ERa_antagonist8,1
ERa_antagonist40,1
ERa_antagonist351,1
ERa_antagonist44,1
ERa_antagonist374,1
ERa_antagonist153,1
ERa_antagonist376,1
ERa_antagonist308,1
ERa_antagonist313,1
ERa_antagonist197,1
ERa_antagonist99,1
ERa_antagonist132,1
ERa_antagonist13,1
ERa_antagonist186,1
ERa_antagonist208,1
ERa_antagonist39,1
ERa_antagonist229,1
ERa_antagonist113,1
ERa_antagonist136,1
ERa_antagonist367,1
ERa_antagonist243,1
ERa_antagonist161,1
ERa_antagonist346,1
ERa_antagonist329,1
ERa_antagonist237,1
ERa_antagonist286,1
ERa_antagonist219,1
ERa_antagonist117,1
ERa_antagonist143,1
ERa_antagonist343,1
ERa_antagonist31,1
ERa_antagonist182,1
ERa_antagonist347,1
ERa_antagonist267,1
ERa_antagonist22,1
ERa_antagonist38,1
ERa_antagonist118,1
ERa_antagonist126,1
ERa_antagonist144,1
ERa_antagonist139,1
ERa_antagonist35,1
ERa_antagonist354,1
ERa_antagonist232,1
ERa_antagonist83,1
ERa_antagonist145,1
ERa_antagonist34,1
ERa_antagonist47,1
ERa_antagonist235,1
ERa_antagonist156,1
ERa_antagonist325,1
ERa_antagonist80,1
ERa_antagonist7,1
ERa_antagonist206,1
ERa_antagonist348,1
ERa_antagonist104,1
ERa_antagonist185,1
ERa_antagonist123,1
ERa_antagonist183,1
ERa_antagonist327,1
ERa_antagonist274,1
ERa_antagonist320,1
ERa_antagonist349,1
ERa_antagonist222,1
ERa_antagonist37,1
ERa_antagonist238,1
ERa_antagonist271,1
ERa_antagonist234,1
ERa_antagonist157,1
ERa_antagonist260,1
ERa_antagonist137,1
ERa_antagonist90,1
ERa_antagonist54,1
ERa_antagonist264,1
ERa_antagonist292,1
ERa_antagonist77,1
ERa_antagonist304,1
ERa_antagonist56,1
ERa_antagonist152,1
ERa_antagonist100,1
ERa_antagonist307,1
ERa_antagonist181,1
ERa_antagonist249,1
ERa_antagonist213,1
ERa_antagonist334,1
ERa_antagonist66,1
ERa_antagonist105,1
ERa_antagonist49,1
ERa_antagonist71,1
ERa_antagonist331,1
ERa_antagonist279,1
ERa_antagonist314,1
ERa_antagonist375,1
ERa_antagonist29,1
ERa_antagonist309,1
ERa_antagonist242,1
ERa_antagonist122,1
ERa_antagonist51,1
ERa_antagonist78,1
ERa_antagonist305,1
ERa_antagonist120,1
ERa_antagonist316,1
ERa_antagonist287,1
ERa_antagonist338,1
ERa_antagonist323,1
ERa_antagonist241,1
ERa_antagonist52,1
ERa_antagonist121,1
ERa_antagonist16,1
ERa_antagonist199,1
ERa_antagonist363,1
ERa_antagonist158,1
ERa_antagonist191,1
ERa_antagonist134,1
ERa_antagonist228,1
ERa_antagonist6,1
ERa_antagonist14,1
ERa_antagonist285,1
ERa_antagonist259,1
ERa_antagonist33,1
ERa_antagonist220,1
ERa_antagonist202,1
ERa_antagonist272,1
ERa_antagonist194,1
ERa_antagonist166,1
ERa_antagonist1,1
ERa_antagonist192,1
ERa_antagonist86,1
ERa_antagonist275,1
ERa_antagonist315,1
ERa_antagonist321,1
ERa_antagonist216,1
ERa_antagonist211,1
ERa_antagonist366,1
ERa_antagonist10,1
ERa_antagonist142,1
ERa_antagonist127,1
ERa_antagonist91,1
ERa_antagonist167,1
ERa_antagonist169,1
ERa_antagonist160,1
ERa_antagonist76,1
ERa_antagonist162,1
ERa_antagonist97,1
ERa_antagonist251,1
ERa_antagonist93,1
ERa_antagonist231,1
ERa_antagonist372,1
ERa_antagonist179,1
ERa_antagonist154,1
ERa_antagonist87,1
ERa_antagonist294,1
ERa_antagonist63,1
ERa_antagonist289,1
ERa_antagonist173,1
ERa_antagonist128,1
ERa_antagonist355,1
ERa_antagonist55,1
ERa_antagonist125,1
ERa_antagonist116,1
ERa_antagonist276,1
ERa_antagonist227,1
ERa_antagonist266,1
ERa_antagonist68,1
ERa_antagonist46,1
ERa_antagonist64,1
ERa_antagonist79,1
ERa_antagonist269,1
GR_agonist173,0
GR_agonist397,0
GR_agonist457,0
GR_agonist238,0
GR_agonist678,0
GR_agonist677,0
GR_agonist49,0
GR_agonist465,0
GR_agonist148,0
GR_agonist508,0
GR_agonist426,0
GR_agonist30,0
GR_agonist239,0
GR_agonist160,0
GR_agonist686,0
GR_agonist704,0
GR_agonist345,0
GR_agonist441,0
GR_agonist13,0
GR_agonist81,0
GR_agonist19,0
GR_agonist776,0
GR_agonist74,0
GR_agonist750,0
GR_agonist759,0
GR_agonist703,0
GR_agonist450,0
GR_agonist655,0
GR_agonist374,0
GR_agonist236,0
GR_agonist178,0
GR_agonist725,0
GR_agonist391,0
GR_agonist681,0
GR_agonist293,0
GR_agonist657,0
GR_agonist299,0
GR_agonist317,0
GR_agonist111,0
GR_agonist153,0
GR_agonist270,0
GR_agonist528,0
GR_agonist504,0
GR_agonist556,0
GR_agonist716,0
GR_agonist302,0
GR_agonist319,0
GR_agonist402,0
GR_agonist32,0
GR_agonist684,0
GR_agonist401,0
GR_agonist421,0
GR_agonist695,0
GR_agonist98,0
GR_agonist623,0
GR_agonist767,0
GR_agonist306,0
GR_agonist446,0
GR_agonist58,0
GR_agonist94,0
GR_agonist456,0
GR_agonist106,0
GR_agonist731,0
GR_agonist198,0
GR_agonist642,0
GR_agonist493,0
GR_agonist279,0
GR_agonist201,0
GR_agonist97,0
GR_agonist9,0
GR_agonist210,0
GR_agonist757,0
GR_agonist536,0
GR_agonist732,0
GR_agonist645,0
GR_agonist612,0
GR_agonist525,0
GR_agonist176,0
GR_agonist325,0
GR_agonist141,0
GR_agonist614,0
GR_agonist766,0
GR_agonist54,0
GR_agonist99,0
GR_agonist431,0
GR_agonist728,0
GR_agonist39,0
GR_agonist344,0
GR_agonist104,0
GR_agonist38,0
GR_agonist247,0
GR_agonist221,0
GR_agonist267,0
GR_agonist183,0
GR_agonist442,0
GR_agonist214,0
GR_agonist28,0
GR_agonist179,0
GR_agonist25,0
GR_agonist694,0
GR_agonist276,0
GR_agonist676,0
GR_agonist662,0
GR_agonist120,0
GR_agonist557,0
GR_agonist419,0
GR_agonist552,0
GR_agonist432,0
GR_agonist354,0
GR_agonist656,0
GR_agonist272,0
GR_agonist265,0
GR_agonist709,0
GR_agonist353,0
GR_agonist308,0
GR_agonist227,0
GR_agonist361,0
GR_agonist489,0
GR_agonist435,0
GR_agonist351,0
GR_agonist110,0
GR_agonist224,0
GR_agonist243,0
GR_agonist366,0
GR_agonist554,0
GR_agonist373,0
GR_agonist126,0
GR_agonist170,0
GR_agonist245,0
GR_agonist112,0
GR_agonist477,0
GR_agonist602,0
GR_agonist412,0
GR_agonist633,0
GR_agonist103,0
GR_agonist15,0
GR_agonist588,0
GR_agonist296,0
GR_agonist452,0
GR_agonist195,0
GR_agonist636,0
GR_agonist287,0
GR_agonist497,0
GR_agonist24,0
GR_agonist333,0
GR_agonist415,0
GR_agonist491,0
GR_agonist635,0
GR_agonist71,0
GR_agonist781,0
GR_agonist724,0
GR_agonist392,0
GR_agonist697,0
GR_agonist352,0
GR_agonist700,0
GR_agonist284,0
GR_agonist620,0
GR_agonist92,0
GR_agonist228,0
GR_agonist177,0
GR_agonist357,0
GR_agonist16,0
GR_agonist232,0
GR_agonist360,0
GR_agonist51,0
GR_agonist513,0
GR_agonist381,0
GR_agonist539,0
GR_agonist472,0
GR_agonist356,0
GR_agonist200,0
GR_agonist447,0
GR_agonist358,0
GR_agonist370,0
GR_agonist723,0
GR_agonist531,0
GR_agonist117,0
GR_agonist492,0
GR_agonist64,0
GR_agonist348,0
GR_agonist466,0
GR_agonist181,0
GR_agonist89,0
GR_agonist190,0
GR_agonist664,0
GR_agonist3,0
GR_agonist250,0
GR_agonist180,0
GR_agonist372,0
GR_agonist667,0
GR_agonist220,0
GR_agonist252,0
GR_agonist29,0
GR_agonist321,0
GR_agonist105,0
GR_agonist162,0
GR_agonist611,0
GR_agonist259,0
GR_agonist47,0
GR_agonist384,0
GR_agonist672,0
GR_agonist568,0
GR_agonist382,0
GR_agonist256,0
GR_agonist202,0
GR_agonist33,0
GR_agonist80,0
GR_agonist505,0
GR_agonist355,0
GR_agonist76,0
GR_agonist396,0
GR_agonist395,0
GR_agonist326,0
GR_agonist133,0
GR_agonist172,0
GR_agonist257,0
GR_agonist34,0
GR_agonist313,0
GR_agonist437,0
GR_agonist182,0
GR_agonist314,0
GR_agonist484,0
GR_agonist268,0
GR_agonist610,0
GR_agonist674,0
GR_agonist637,0
GR_agonist529,0
GR_agonist63,0
GR_agonist454,0
GR_agonist751,0
GR_agonist96,0
GR_agonist88,0
GR_agonist761,0
GR_agonist726,0
GR_agonist149,0
GR_agonist288,0
GR_agonist719,0
GR_agonist424,0
GR_agonist487,0
GR_agonist506,0
GR_agonist503,0
GR_agonist693,0
GR_agonist449,0
GR_agonist438,0
GR_agonist70,0
GR_agonist713,0
GR_agonist165,0
GR_agonist79,0
GR_agonist5,0
GR_agonist154,0
GR_agonist722,0
GR_agonist211,0
GR_agonist679,0
GR_agonist499,0
GR_agonist473,0
GR_agonist328,0
GR_agonist778,0
GR_agonist175,0
GR_agonist121,0
GR_agonist240,0
GR_agonist658,0
GR_agonist666,0
GR_agonist688,0
GR_agonist107,0
GR_agonist10,0
GR_agonist23,0
GR_agonist61,0
GR_agonist470,0
GR_agonist522,0
GR_agonist72,0
GR_agonist275,0
GR_agonist551,0
GR_agonist197,0
GR_agonist260,0
GR_agonist463,0
GR_agonist206,0
GR_agonist775,0
GR_agonist628,0
GR_agonist309,0
GR_agonist416,0
GR_agonist377,0
GR_agonist705,0
GR_agonist301,0
GR_agonist222,0
GR_agonist479,0
GR_agonist37,0
GR_agonist502,0
GR_agonist712,0
GR_agonist45,0
GR_agonist283,0
GR_agonist648,0
GR_agonist537,0
GR_agonist27,0
GR_agonist690,0
GR_agonist687,0
GR_agonist429,0
GR_agonist216,0
GR_agonist56,0
GR_agonist57,0
GR_agonist278,0
GR_agonist668,0
GR_agonist559,0
GR_agonist718,0
GR_agonist233,0
GR_agonist316,0
GR_agonist458,0
GR_agonist323,0
GR_agonist685,0
GR_agonist118,0
GR_agonist478,0
GR_agonist264,0
GR_agonist298,0
GR_agonist729,0
GR_agonist625,0
GR_agonist262,0
GR_agonist75,0
GR_agonist436,0
GR_agonist364,0
GR_agonist770,0
GR_agonist530,0
GR_agonist524,0
GR_agonist151,0
GR_agonist482,0
GR_agonist526,0
GR_agonist188,0
GR_agonist523,0
GR_agonist167,0
GR_agonist225,0
GR_agonist304,0
GR_agonist689,0
GR_agonist324,0
GR_agonist773,0
GR_agonist168,0
GR_agonist707,0
GR_agonist329,0
GR_agonist8,0
GR_agonist422,0
GR_agonist297,0
GR_agonist282,0
GR_agonist152,0
GR_agonist145,0
GR_agonist350,0
GR_agonist696,0
GR_agonist754,0
GR_agonist12,0
GR_agonist116,0
GR_agonist150,0
GR_agonist631,0
GR_agonist669,0
GR_agonist315,0
GR_agonist199,0
GR_agonist515,0
GR_agonist649,0
GR_agonist192,0
GR_agonist115,0
GR_agonist11,0
GR_agonist230,0
GR_agonist285,0
GR_agonist638,0
GR_agonist540,0
GR_agonist277,0
GR_agonist448,0
GR_agonist336,0
GR_agonist294,0
GR_agonist578,0
GR_agonist560,0
GR_agonist730,0
GR_agonist534,0
GR_agonist453,0
GR_agonist558,0
GR_agonist274,0
GR_agonist386,0
GR_agonist734,0
GR_agonist193,0
GR_agonist519,0
GR_agonist544,0
GR_agonist388,0
GR_agonist83,0
GR_agonist310,0
GR_agonist646,0
GR_agonist390,0
GR_agonist460,0
GR_agonist6,0
GR_agonist520,0
GR_agonist42,0
GR_agonist434,0
GR_agonist410,0
GR_agonist123,0
GR_agonist405,0
GR_agonist22,0
GR_agonist35,0
GR_agonist231,0
GR_agonist255,0
GR_agonist408,0
GR_agonist427,0
GR_agonist480,0
GR_agonist65,0
GR_agonist159,0
GR_agonist139,0
GR_agonist66,0
GR_agonist634,0
GR_agonist53,0
GR_agonist223,0
GR_agonist93,0
GR_agonist194,0
GR_agonist7,0
GR_agonist393,0
GR_agonist663,0
GR_agonist758,0
GR_agonist219,0
GR_agonist433,0
GR_agonist549,0
GR_agonist363,0
GR_agonist131,0
GR_agonist339,0
GR_agonist661,0
GR_agonist398,0
GR_agonist451,0
GR_agonist585,0
GR_agonist303,0
GR_agonist481,0
GR_agonist161,0
GR_agonist760,0
GR_agonist618,0
GR_agonist17,0
GR_agonist455,0
GR_agonist632,0
GR_agonist84,0
GR_agonist468,0
GR_agonist535,0
GR_agonist615,0
GR_agonist609,0
GR_agonist217,0
GR_agonist305,0
GR_agonist140,0
GR_agonist322,0
GR_agonist60,0
GR_agonist249,0
GR_agonist753,0
GR_agonist564,0
GR_agonist21,0
GR_agonist555,0
GR_agonist184,0
GR_agonist59,0
GR_agonist562,0
GR_agonist547,0
GR_agonist640,0
GR_agonist622,0
GR_agonist545,0
GR_agonist619,0
GR_agonist717,0
GR_agonist403,0
GR_agonist95,0
GR_agonist244,0
GR_agonist563,0
GR_agonist156,0
GR_agonist290,0
GR_agonist407,0
GR_agonist630,0
GR_agonist379,0
GR_agonist538,0
GR_agonist334,0
GR_agonist423,0
GR_agonist647,0
GR_agonist77,0
GR_agonist652,0
GR_agonist142,0
GR_agonist164,0
GR_agonist130,0
GR_agonist769,0
GR_agonist411,0
GR_agonist119,0
GR_agonist404,0
GR_agonist226,0
GR_agonist129,0
GR_agonist137,0
GR_agonist727,0
GR_agonist409,0
GR_agonist543,0
GR_agonist641,0
GR_agonist651,0
GR_agonist483,0
GR_agonist343,0
GR_agonist498,0
GR_agonist721,0
GR_agonist561,0
GR_agonist248,0
GR_agonist136,0
GR_agonist338,0
GR_agonist157,0
GR_agonist380,0
GR_agonist675,0
GR_agonist289,0
GR_agonist2,0
GR_agonist241,0
GR_agonist532,0
GR_agonist114,0
GR_agonist100,0
GR_agonist653,0
GR_agonist510,0
GR_agonist710,0
GR_agonist125,0
GR_agonist659,0
GR_agonist185,0
GR_agonist102,0
GR_agonist127,0
GR_agonist307,0
GR_agonist579,0
GR_agonist46,0
GR_agonist571,0
GR_agonist128,0
GR_agonist311,0
GR_agonist169,0
GR_agonist86,0
GR_agonist517,0
GR_agonist254,0
GR_agonist48,0
GR_agonist281,0
GR_agonist101,0
GR_agonist418,0
GR_agonist163,0
GR_agonist69,0
GR_agonist462,0
GR_agonist698,0
GR_agonist246,0
GR_agonist369,0
GR_agonist514,0
GR_agonist253,0
GR_agonist714,0
GR_agonist383,0
GR_agonist147,0
GR_agonist273,0
GR_agonist291,0
GR_agonist138,0
GR_agonist428,0
GR_agonist702,0
GR_agonist174,0
GR_agonist237,0
GR_agonist365,0
GR_agonist643,0
GR_agonist371,0
GR_agonist711,0
GR_agonist234,0
GR_agonist542,0
GR_agonist683,0
GR_agonist406,0
GR_agonist486,0
GR_agonist627,0
GR_agonist389,0
GR_agonist553,0
GR_agonist261,0
GR_agonist682,0
GR_agonist501,0
GR_agonist616,0
